frame,label
1976,Downtime
1977,Downtime
1978,Downtime
1979,Downtime
1980,Downtime
1981,Downtime
1982,Downtime
1983,Downtime
1984,Downtime
1985,Downtime
1986,Downtime
1987,Downtime
1988,Downtime
1989,Downtime
1990,Downtime
1991,Downtime
1992,Downtime
1993,Downtime
1994,Downtime
1995,Downtime
1996,Downtime
1997,Downtime
1998,Downtime
1999,Downtime
2000,Downtime
2001,Downtime
2002,Downtime
2003,Downtime
2004,Downtime
2005,Downtime
2006,Downtime
2007,Downtime
2008,Downtime
2009,Downtime
2010,Downtime
2011,Downtime
2012,Downtime
2013,Downtime
2014,Downtime
2015,Downtime
2016,Downtime
2017,Downtime
2018,Downtime
2019,Downtime
2020,Downtime
2021,Downtime
2022,Downtime
2023,Downtime
2024,Downtime
2025,Downtime
2026,Downtime
2027,Downtime
2028,Downtime
2029,Downtime
2030,Downtime
2031,Downtime
2032,Downtime
2033,Downtime
2034,Downtime
2035,Downtime
2036,Downtime
2037,Downtime
2038,Downtime
2039,Downtime
2040,Downtime
2041,Downtime
2042,Downtime
2043,Downtime
2044,Downtime
2045,Downtime
2046,Downtime
2047,Downtime
2048,Downtime
2049,Downtime
2050,Downtime
2051,Downtime
2052,Downtime
2053,Downtime
2054,Downtime
2055,Downtime
2056,Downtime
2057,Downtime
2058,Downtime
2059,Downtime
2060,Downtime
2061,Downtime
2062,Downtime
2063,Downtime
2064,Downtime
2065,Downtime
2066,Downtime
2067,Downtime
2068,Downtime
2069,Downtime
2070,Downtime
2071,Downtime
2072,Downtime
2073,Downtime
2074,Downtime
2075,Downtime
2076,Downtime
2077,Downtime
2078,Downtime
2079,Downtime
2080,Downtime
2081,Downtime
2082,Downtime
2083,Downtime
2084,Downtime
2085,Downtime
2086,Downtime
2087,Downtime
2088,Downtime
2089,Downtime
2090,Downtime
2091,Downtime
2092,Downtime
2093,Downtime
2094,Downtime
2095,Downtime
2096,Downtime
2097,Downtime
2098,Downtime
2099,Downtime
2100,Downtime
2101,Downtime
2102,Downtime
2103,Downtime
2104,Downtime
2105,Downtime
2106,Downtime
2107,Downtime
2108,Downtime
2109,Downtime
2110,Downtime
2111,Downtime
2112,Downtime
2113,Downtime
2114,Downtime
2115,Downtime
2116,Downtime
2117,Downtime
2118,Downtime
2119,Downtime
2120,Downtime
2121,Downtime
2122,Downtime
2123,Downtime
2124,Downtime
2125,Downtime
2126,Downtime
2127,Downtime
2128,Downtime
2129,Downtime
2130,Downtime
2131,Downtime
2132,Downtime
2133,Downtime
2134,Downtime
2135,Downtime
2136,Downtime
2137,Downtime
2138,Downtime
2139,Downtime
2140,Downtime
2141,Downtime
2142,Downtime
2143,Downtime
2144,Downtime
2145,Downtime
2146,Downtime
2147,Downtime
2148,Downtime
2149,Downtime
2150,Downtime
2151,Downtime
2152,Downtime
2153,Downtime
2154,Downtime
2155,Downtime
2156,Downtime
2157,Downtime
2158,Downtime
2159,Downtime
2160,Downtime
2161,Downtime
2162,Downtime
2163,Downtime
2164,Downtime
2165,Downtime
2166,Downtime
2167,Downtime
2168,Downtime
2169,Downtime
2170,Downtime
2171,Downtime
2172,Downtime
2173,Downtime
2174,Downtime
2175,Downtime
2176,Downtime
2177,Downtime
2178,Downtime
2179,Downtime
2180,Downtime
2181,Downtime
2182,Downtime
2183,Downtime
2184,Downtime
2185,Downtime
2186,Downtime
2187,Downtime
2188,Downtime
2189,Downtime
2190,Downtime
2191,Downtime
2192,Downtime
2193,Downtime
2194,Downtime
2195,Downtime
2196,Downtime
2197,Downtime
2198,Downtime
2199,Downtime
2200,Downtime
2201,Downtime
2202,Downtime
2203,Downtime
2204,Downtime
2205,Downtime
2206,Downtime
2207,Downtime
2208,Downtime
2209,Downtime
2210,Downtime
2211,Downtime
2212,Downtime
2213,Downtime
2214,Downtime
2215,Downtime
2216,Downtime
2217,Downtime
2218,Downtime
2219,Downtime
2220,Downtime
2221,Downtime
2222,Downtime
2223,Downtime
2224,Downtime
2225,Downtime
2226,Downtime
2227,Downtime
2228,Downtime
2229,Downtime
2230,Downtime
2231,Downtime
2232,Downtime
2233,Downtime
2234,Downtime
2235,Downtime
2236,Downtime
2237,Downtime
2238,Downtime
2239,Downtime
2240,Downtime
2241,Downtime
2242,Downtime
2243,Downtime
2244,Downtime
2245,Downtime
2246,Downtime
2247,Downtime
2248,Downtime
2249,Downtime
2250,Downtime
2251,Downtime
2252,Downtime
2253,Downtime
2254,Downtime
2255,Downtime
2256,Downtime
2257,Downtime
2258,Downtime
2259,Downtime
2260,Downtime
2261,Downtime
2262,Downtime
2263,Downtime
2264,Downtime
2265,Downtime
2266,Downtime
2267,Downtime
2268,Downtime
2269,Downtime
2270,Downtime
2271,Downtime
2272,Downtime
2273,Downtime
2274,Downtime
2275,Downtime
2276,Downtime
2277,Downtime
2278,Downtime
2279,Downtime
2280,Downtime
2281,Downtime
2282,Downtime
2283,Downtime
2284,Downtime
2285,Downtime
2286,Downtime
2287,Downtime
2288,Downtime
2289,Downtime
2290,Downtime
2291,Downtime
2292,Downtime
2293,Downtime
2294,Downtime
2295,Downtime
2296,Downtime
2297,Downtime
2298,Downtime
2299,Downtime
2300,Downtime
2301,Downtime
2302,Downtime
2303,Downtime
2304,Downtime
2305,Downtime
2306,Downtime
2307,Downtime
2308,Downtime
2309,Downtime
2310,Downtime
2311,Downtime
2312,Downtime
2313,Downtime
2314,Downtime
2315,Downtime
2316,Downtime
2317,Downtime
2318,Downtime
2319,Downtime
2320,Downtime
2321,Downtime
2322,Downtime
2323,Downtime
2324,Downtime
2325,Downtime
2326,Downtime
2327,Downtime
2328,Downtime
2329,Downtime
2330,Downtime
2331,Downtime
2332,Downtime
2333,Downtime
2334,Downtime
2335,Downtime
2336,Downtime
2337,Downtime
2338,Downtime
2339,Downtime
2340,Downtime
2341,Downtime
2342,Downtime
2343,Downtime
2344,Downtime
2345,Downtime
2346,Downtime
2347,Downtime
2348,Downtime
2349,Downtime
2350,Downtime
2351,Downtime
2352,Downtime
2353,Downtime
2354,Downtime
2355,Downtime
2356,Downtime
2357,Downtime
2358,Downtime
2359,Downtime
2360,Downtime
2361,Downtime
2362,Downtime
2363,Downtime
2364,Downtime
2365,Downtime
2366,Downtime
2367,Downtime
2368,Downtime
2369,Downtime
2370,Downtime
2371,Downtime
2372,Downtime
2373,Downtime
2374,Downtime
2375,Downtime
2376,Downtime
2377,Downtime
2378,Downtime
2379,Downtime
2380,Downtime
2381,Downtime
2382,Downtime
2383,Downtime
2384,Downtime
2385,Downtime
2386,Downtime
2387,Downtime
2388,Downtime
2389,Downtime
2390,Downtime
2391,Downtime
2392,Downtime
2393,Downtime
2394,Downtime
2395,Downtime
2396,Downtime
2397,Downtime
2398,Downtime
2399,Downtime
2400,Downtime
2401,Downtime
2402,Downtime
2403,Downtime
2404,Downtime
2405,Downtime
2406,Downtime
2407,Downtime
2408,Downtime
2409,Downtime
2410,Downtime
2411,Downtime
2412,Downtime
2413,Downtime
2414,Downtime
2415,Downtime
2416,Downtime
2417,Downtime
2418,Downtime
2419,Downtime
2420,Downtime
2421,Downtime
2422,Downtime
2423,Downtime
2424,Downtime
2425,Downtime
2426,Downtime
2427,Downtime
2428,Downtime
2429,Downtime
2430,Downtime
2431,Downtime
2432,Rally
2433,Rally
2434,Rally
2435,Rally
2436,Rally
2437,Rally
2438,Rally
2439,Rally
2440,Rally
2441,Rally
2442,Rally
2443,Rally
2444,Rally
2445,Rally
2446,Rally
2447,Rally
2448,Rally
2449,Rally
2450,Rally
2451,Rally
2452,Rally
2453,Rally
2454,Rally
2455,Rally
2456,Rally
2457,Rally
2458,Rally
2459,Rally
2460,Rally
2461,Rally
2462,Rally
2463,Rally
2464,Rally
2465,Rally
2466,Rally
2467,Rally
2468,Rally
2469,Rally
2470,Rally
2471,Rally
2472,Rally
2473,Rally
2474,Rally
2475,Rally
2476,Rally
2477,Rally
2478,Rally
2479,Rally
2480,Rally
2481,Rally
2482,Rally
2483,Rally
2484,Rally
2485,Rally
2486,Rally
2487,Rally
2488,Rally
2489,Rally
2490,Rally
2491,Rally
2492,Rally
2493,Rally
2494,Rally
2495,Rally
2496,Rally
2497,Rally
2498,Rally
2499,Rally
2500,Rally
2501,Rally
2502,Rally
2503,Rally
2504,Rally
2505,Rally
2506,Rally
2507,Rally
2508,Rally
2509,Rally
2510,Rally
2511,Rally
2512,Rally
2513,Rally
2514,Rally
2515,Rally
2516,Rally
2517,Rally
2518,Rally
2519,Rally
2520,Rally
2521,Rally
2522,Rally
2523,Rally
2524,Rally
2525,Rally
2526,Rally
2527,Rally
2528,Rally
2529,Rally
2530,Rally
2531,Rally
2532,Rally
2533,Rally
2534,Rally
2535,Rally
2536,Rally
2537,Rally
2538,Rally
2539,Rally
2540,Rally
2541,Rally
2542,Rally
2543,Rally
2544,Rally
2545,Rally
2546,Rally
2547,Rally
2548,Rally
2549,Rally
2550,Rally
2551,Rally
2552,Rally
2553,Rally
2554,Rally
2555,Rally
2556,Rally
2557,Rally
2558,Rally
2559,Rally
2560,Rally
2561,Rally
2562,Rally
2563,Rally
2564,Rally
2565,Rally
2566,Rally
2567,Rally
2568,Rally
2569,Rally
2570,Rally
2571,Rally
2572,Rally
2573,Rally
2574,Rally
2575,Rally
2576,Rally
2577,Rally
2578,Rally
2579,Rally
2580,Rally
2581,Rally
2582,Rally
2583,Rally
2584,Rally
2585,Rally
2586,Rally
2587,Rally
2588,Rally
2589,Rally
2590,Rally
2591,Rally
2592,Rally
2593,Rally
2594,Rally
2595,Rally
2596,Rally
2597,Rally
2598,Rally
2599,Rally
2600,Rally
2601,Rally
2602,Rally
2603,Rally
2604,Rally
2605,Rally
2606,Rally
2607,Rally
2608,Rally
2609,Rally
2610,Rally
2611,Rally
2612,Rally
2613,Rally
2614,Rally
2615,Rally
2616,Rally
2617,Rally
2618,Rally
2619,Rally
2620,Rally
2621,Rally
2622,Rally
2623,Rally
2624,Rally
2625,Rally
2626,Rally
2627,Rally
2628,Rally
2629,Rally
2630,Rally
2631,Rally
2632,Rally
2633,Rally
2634,Rally
2635,Rally
2636,Rally
2637,Rally
2638,Rally
2639,Rally
2640,Rally
2641,Rally
2642,Rally
2643,Rally
2644,Rally
2645,Rally
2646,Rally
2647,Rally
2648,Rally
2649,Rally
2650,Rally
2651,Rally
2652,Rally
2653,Rally
2654,Rally
2655,Rally
2656,Rally
2657,Rally
2658,Rally
2659,Rally
2660,Rally
2661,Rally
2662,Rally
2663,Rally
2664,Rally
2665,Rally
2666,Rally
2667,Rally
2668,Rally
2669,Rally
2670,Rally
2671,Rally
2672,Rally
2673,Rally
2674,Rally
2675,Rally
2676,Rally
2677,Rally
2678,Rally
2679,Rally
2680,Rally
2681,Rally
2682,Rally
2683,Rally
2684,Rally
2685,Rally
2686,Rally
2687,Rally
2688,Rally
2689,Rally
2690,Rally
2691,Rally
2692,Rally
2693,Rally
2694,Rally
2695,Rally
2696,Rally
2697,Rally
2698,Rally
2699,Rally
2700,Rally
2701,Rally
2702,Rally
2703,Rally
2704,Rally
2705,Rally
2706,Rally
2707,Rally
2708,Rally
2709,Rally
2710,Rally
2711,Rally
2712,Rally
2713,Rally
2714,Rally
2715,Rally
2716,Rally
2717,Rally
2718,Rally
2719,Rally
2720,Rally
2721,Rally
2722,Rally
2723,Rally
2724,Rally
2725,Rally
2726,Rally
2727,Rally
2728,Rally
2729,Rally
2730,Rally
2731,Rally
2732,Rally
2733,Rally
2734,Rally
2735,Rally
2736,Rally
2737,Rally
2738,Rally
2739,Rally
2740,Rally
2741,Rally
2742,Rally
2743,Rally
2744,Rally
2745,Rally
2746,Rally
2747,Rally
2748,Rally
2749,Rally
2750,Rally
2751,Rally
2752,Rally
2753,Rally
2754,Rally
2755,Rally
2756,Rally
2757,Rally
2758,Rally
2759,Rally
2760,Rally
2761,Rally
2762,Rally
2763,Rally
2764,Rally
2765,Rally
2766,Rally
2767,Rally
2768,Rally
2769,Rally
2770,Rally
2771,Rally
2772,Rally
2773,Rally
2774,Rally
2775,Rally
2776,Rally
2777,Rally
2778,Rally
2779,Rally
2780,Rally
2781,Rally
2782,Rally
2783,Rally
2784,Rally
2785,Rally
2786,Rally
2787,Rally
2788,Rally
2789,Rally
2790,Rally
2791,Rally
2792,Rally
2793,Rally
2794,Rally
2795,Rally
2796,Rally
2797,Rally
2798,Rally
2799,Rally
2800,Rally
2801,Rally
2802,Rally
2803,Rally
2804,Rally
2805,Rally
2806,Rally
2807,Rally
2808,Rally
2809,Rally
2810,Rally
2811,Rally
2812,Rally
2813,Rally
2814,Rally
2815,Rally
2816,Rally
2817,Rally
2818,Rally
2819,Rally
2820,Rally
2821,Rally
2822,Rally
2823,Rally
2824,Rally
2825,Rally
2826,Rally
2827,Rally
2828,Rally
2829,Rally
2830,Rally
2831,Rally
2832,Rally
2833,Rally
2834,Downtime
2835,Downtime
2836,Downtime
2837,Downtime
2838,Downtime
2839,Downtime
2840,Downtime
2841,Downtime
2842,Downtime
2843,Downtime
2844,Downtime
2845,Downtime
2846,Downtime
2847,Downtime
2848,Downtime
2849,Downtime
2850,Downtime
2851,Downtime
2852,Downtime
2853,Downtime
2854,Downtime
2855,Downtime
2856,Downtime
2857,Downtime
2858,Downtime
2859,Downtime
2860,Downtime
2861,Downtime
2862,Downtime
2863,Downtime
2864,Downtime
2865,Downtime
2866,Downtime
2867,Downtime
2868,Downtime
2869,Downtime
2870,Downtime
2871,Downtime
2872,Downtime
2873,Downtime
2874,Downtime
2875,Downtime
2876,Downtime
2877,Downtime
2878,Downtime
2879,Downtime
2880,Downtime
2881,Downtime
2882,Downtime
2883,Downtime
2884,Downtime
2885,Downtime
2886,Downtime
2887,Downtime
2888,Downtime
2889,Downtime
2890,Downtime
2891,Downtime
2892,Downtime
2893,Downtime
2894,Downtime
2895,Downtime
2896,Downtime
2897,Downtime
2898,Downtime
2899,Downtime
2900,Downtime
2901,Downtime
2902,Downtime
2903,Downtime
2904,Downtime
2905,Downtime
2906,Downtime
2907,Downtime
2908,Downtime
2909,Downtime
2910,Downtime
2911,Downtime
2912,Downtime
2913,Downtime
2914,Downtime
2915,Downtime
2916,Downtime
2917,Downtime
2918,Downtime
2919,Downtime
2920,Downtime
2921,Downtime
2922,Downtime
2923,Downtime
2924,Downtime
2925,Downtime
2926,Downtime
2927,Downtime
2928,Downtime
2929,Downtime
2930,Downtime
2931,Downtime
2932,Downtime
2933,Downtime
2934,Downtime
2935,Downtime
2936,Downtime
2937,Downtime
2938,Downtime
2939,Downtime
2940,Downtime
2941,Downtime
2942,Downtime
2943,Downtime
2944,Downtime
2945,Downtime
2946,Downtime
2947,Downtime
2948,Downtime
2949,Downtime
2950,Downtime
2951,Downtime
2952,Downtime
2953,Downtime
2954,Downtime
2955,Downtime
2956,Downtime
2957,Downtime
2958,Downtime
2959,Downtime
2960,Downtime
2961,Downtime
2962,Downtime
2963,Downtime
2964,Downtime
2965,Downtime
2966,Downtime
2967,Downtime
2968,Downtime
2969,Downtime
2970,Downtime
2971,Downtime
2972,Downtime
2973,Downtime
2974,Downtime
2975,Downtime
2976,Downtime
2977,Downtime
2978,Downtime
2979,Downtime
2980,Downtime
2981,Downtime
2982,Downtime
2983,Downtime
2984,Downtime
2985,Downtime
2986,Downtime
2987,Downtime
2988,Downtime
2989,Downtime
2990,Downtime
2991,Downtime
2992,Downtime
2993,Downtime
2994,Downtime
2995,Downtime
2996,Downtime
2997,Downtime
2998,Downtime
2999,Downtime
3000,Downtime
3001,Downtime
3002,Downtime
3003,Downtime
3004,Downtime
3005,Downtime
3006,Downtime
3007,Downtime
3008,Downtime
3009,Downtime
3010,Downtime
3011,Downtime
3012,Downtime
3013,Downtime
3014,Downtime
3015,Downtime
3016,Downtime
3017,Downtime
3018,Downtime
3019,Downtime
3020,Downtime
3021,Downtime
3022,Downtime
3023,Downtime
3024,Downtime
3025,Downtime
3026,Downtime
3027,Downtime
3028,Downtime
3029,Downtime
3030,Downtime
3031,Downtime
3032,Downtime
3033,Downtime
3034,Downtime
3035,Downtime
3036,Downtime
3037,Downtime
3038,Downtime
3039,Downtime
3040,Downtime
3041,Downtime
3042,Downtime
3043,Downtime
3044,Downtime
3045,Downtime
3046,Downtime
3047,Downtime
3048,Downtime
3049,Downtime
3050,Downtime
3051,Downtime
3052,Downtime
3053,Downtime
3054,Downtime
3055,Downtime
3056,Downtime
3057,Downtime
3058,Downtime
3059,Downtime
3060,Downtime
3061,Downtime
3062,Downtime
3063,Downtime
3064,Downtime
3065,Downtime
3066,Downtime
3067,Downtime
3068,Downtime
3069,Downtime
3070,Downtime
3071,Downtime
3072,Downtime
3073,Downtime
3074,Downtime
3075,Downtime
3076,Downtime
3077,Downtime
3078,Downtime
3079,Downtime
3080,Downtime
3081,Downtime
3082,Downtime
3083,Downtime
3084,Downtime
3085,Downtime
3086,Downtime
3087,Downtime
3088,Downtime
3089,Downtime
3090,Downtime
3091,Downtime
3092,Downtime
3093,Downtime
3094,Downtime
3095,Downtime
3096,Downtime
3097,Downtime
3098,Downtime
3099,Downtime
3100,Downtime
3101,Downtime
3102,Downtime
3103,Downtime
3104,Downtime
3105,Downtime
3106,Downtime
3107,Downtime
3108,Downtime
3109,Downtime
3110,Downtime
3111,Downtime
3112,Downtime
3113,Downtime
3114,Downtime
3115,Downtime
3116,Downtime
3117,Downtime
3118,Downtime
3119,Downtime
3120,Downtime
3121,Downtime
3122,Downtime
3123,Downtime
3124,Downtime
3125,Downtime
3126,Downtime
3127,Downtime
3128,Downtime
3129,Downtime
3130,Downtime
3131,Downtime
3132,Downtime
3133,Downtime
3134,Downtime
3135,Downtime
3136,Downtime
3137,Downtime
3138,Downtime
3139,Downtime
3140,Downtime
3141,Downtime
3142,Downtime
3143,Downtime
3144,Downtime
3145,Downtime
3146,Downtime
3147,Downtime
3148,Downtime
3149,Downtime
3150,Downtime
3151,Downtime
3152,Downtime
3153,Downtime
3154,Downtime
3155,Downtime
3156,Downtime
3157,Downtime
3158,Downtime
3159,Downtime
3160,Downtime
3161,Downtime
3162,Downtime
3163,Downtime
3164,Downtime
3165,Downtime
3166,Downtime
3167,Downtime
3168,Downtime
3169,Downtime
3170,Downtime
3171,Downtime
3172,Downtime
3173,Downtime
3174,Downtime
3175,Downtime
3176,Downtime
3177,Downtime
3178,Downtime
3179,Downtime
3180,Downtime
3181,Downtime
3182,Downtime
3183,Downtime
3184,Downtime
3185,Downtime
3186,Downtime
3187,Downtime
3188,Downtime
3189,Downtime
3190,Downtime
3191,Downtime
3192,Downtime
3193,Downtime
3194,Downtime
3195,Downtime
3196,Downtime
3197,Downtime
3198,Downtime
3199,Downtime
3200,Downtime
3201,Downtime
3202,Downtime
3203,Downtime
3204,Downtime
3205,Downtime
3206,Downtime
3207,Downtime
3208,Downtime
3209,Downtime
3210,Downtime
3211,Downtime
3212,Downtime
3213,Downtime
3214,Downtime
3215,Downtime
3216,Downtime
3217,Downtime
3218,Downtime
3219,Downtime
3220,Downtime
3221,Downtime
3222,Downtime
3223,Downtime
3224,Downtime
3225,Downtime
3226,Downtime
3227,Downtime
3228,Downtime
3229,Downtime
3230,Downtime
3231,Downtime
3232,Downtime
3233,Downtime
3234,Downtime
3235,Downtime
3236,Downtime
3237,Downtime
3238,Downtime
3239,Downtime
3240,Downtime
3241,Downtime
3242,Downtime
3243,Downtime
3244,Downtime
3245,Downtime
3246,Downtime
3247,Downtime
3248,Downtime
3249,Downtime
3250,Downtime
3251,Downtime
3252,Downtime
3253,Downtime
3254,Downtime
3255,Downtime
3256,Downtime
3257,Downtime
3258,Downtime
3259,Downtime
3260,Downtime
3261,Downtime
3262,Downtime
3263,Downtime
3264,Downtime
3265,Downtime
3266,Downtime
3267,Downtime
3268,Downtime
3269,Downtime
3270,Downtime
3271,Downtime
3272,Downtime
3273,Downtime
3274,Downtime
3275,Downtime
3276,Downtime
3277,Downtime
3278,Downtime
3279,Downtime
3280,Downtime
3281,Downtime
3282,Downtime
3283,Downtime
3284,Downtime
3285,Downtime
3286,Downtime
3287,Downtime
3288,Downtime
3289,Downtime
3290,Downtime
3291,Downtime
3292,Downtime
3293,Downtime
3294,Downtime
3295,Downtime
3296,Downtime
3297,Downtime
3298,Downtime
3299,Downtime
3300,Downtime
3301,Downtime
3302,Downtime
3303,Downtime
3304,Downtime
3305,Downtime
3306,Downtime
3307,Downtime
3308,Downtime
3309,Downtime
3310,Downtime
3311,Downtime
3312,Downtime
3313,Downtime
3314,Downtime
3315,Downtime
3316,Downtime
3317,Downtime
3318,Rally
3319,Rally
3320,Rally
3321,Rally
3322,Rally
3323,Rally
3324,Rally
3325,Rally
3326,Rally
3327,Rally
3328,Rally
3329,Rally
3330,Rally
3331,Rally
3332,Rally
3333,Rally
3334,Rally
3335,Rally
3336,Rally
3337,Rally
3338,Rally
3339,Rally
3340,Rally
3341,Rally
3342,Rally
3343,Rally
3344,Rally
3345,Rally
3346,Rally
3347,Rally
3348,Rally
3349,Rally
3350,Rally
3351,Rally
3352,Rally
3353,Rally
3354,Rally
3355,Rally
3356,Rally
3357,Rally
3358,Rally
3359,Rally
3360,Rally
3361,Rally
3362,Rally
3363,Rally
3364,Rally
3365,Rally
3366,Rally
3367,Rally
3368,Rally
3369,Rally
3370,Rally
3371,Rally
3372,Rally
3373,Rally
3374,Rally
3375,Rally
3376,Rally
3377,Rally
3378,Rally
3379,Rally
3380,Rally
3381,Rally
3382,Rally
3383,Rally
3384,Rally
3385,Rally
3386,Rally
3387,Rally
3388,Rally
3389,Rally
3390,Rally
3391,Rally
3392,Rally
3393,Rally
3394,Rally
3395,Rally
3396,Rally
3397,Rally
3398,Rally
3399,Rally
3400,Rally
3401,Rally
3402,Rally
3403,Rally
3404,Rally
3405,Rally
3406,Rally
3407,Rally
3408,Rally
3409,Rally
3410,Rally
3411,Rally
3412,Rally
3413,Rally
3414,Rally
3415,Rally
3416,Rally
3417,Rally
3418,Rally
3419,Rally
3420,Rally
3421,Rally
3422,Rally
3423,Rally
3424,Rally
3425,Rally
3426,Rally
3427,Rally
3428,Rally
3429,Rally
3430,Rally
3431,Rally
3432,Rally
3433,Rally
3434,Rally
3435,Rally
3436,Rally
3437,Rally
3438,Rally
3439,Rally
3440,Rally
3441,Rally
3442,Rally
3443,Rally
3444,Rally
3445,Rally
3446,Rally
3447,Rally
3448,Rally
3449,Rally
3450,Rally
3451,Rally
3452,Rally
3453,Rally
3454,Rally
3455,Rally
3456,Rally
3457,Rally
3458,Rally
3459,Rally
3460,Rally
3461,Rally
3462,Rally
3463,Rally
3464,Rally
3465,Rally
3466,Rally
3467,Rally
3468,Rally
3469,Rally
3470,Rally
3471,Rally
3472,Rally
3473,Rally
3474,Rally
3475,Rally
3476,Rally
3477,Rally
3478,Rally
3479,Rally
3480,Rally
3481,Rally
3482,Rally
3483,Rally
3484,Rally
3485,Rally
3486,Rally
3487,Rally
3488,Rally
3489,Rally
3490,Rally
3491,Rally
3492,Rally
3493,Rally
3494,Rally
3495,Rally
3496,Rally
3497,Rally
3498,Rally
3499,Rally
3500,Rally
3501,Rally
3502,Rally
3503,Rally
3504,Rally
3505,Rally
3506,Rally
3507,Rally
3508,Rally
3509,Rally
3510,Downtime
3511,Downtime
3512,Downtime
3513,Downtime
3514,Downtime
3515,Downtime
3516,Downtime
3517,Downtime
3518,Downtime
3519,Downtime
3520,Downtime
3521,Downtime
3522,Downtime
3523,Downtime
3524,Downtime
3525,Downtime
3526,Downtime
3527,Downtime
3528,Downtime
3529,Downtime
3530,Downtime
3531,Downtime
3532,Downtime
3533,Downtime
3534,Downtime
3535,Downtime
3536,Downtime
3537,Downtime
3538,Downtime
3539,Downtime
3540,Downtime
3541,Downtime
3542,Downtime
3543,Downtime
3544,Downtime
3545,Downtime
3546,Downtime
3547,Downtime
3548,Downtime
3549,Downtime
3550,Downtime
3551,Downtime
3552,Downtime
3553,Downtime
3554,Downtime
3555,Downtime
3556,Downtime
3557,Downtime
3558,Downtime
3559,Downtime
3560,Downtime
3561,Downtime
3562,Downtime
3563,Downtime
3564,Downtime
3565,Downtime
3566,Downtime
3567,Downtime
3568,Downtime
3569,Downtime
3570,Downtime
3571,Downtime
3572,Downtime
3573,Downtime
3574,Downtime
3575,Downtime
3576,Downtime
3577,Downtime
3578,Downtime
3579,Downtime
3580,Downtime
3581,Downtime
3582,Downtime
3583,Downtime
3584,Downtime
3585,Downtime
3586,Downtime
3587,Downtime
3588,Downtime
3589,Downtime
3590,Downtime
3591,Downtime
3592,Downtime
3593,Downtime
3594,Downtime
3595,Downtime
3596,Downtime
